,giga_id_school,latitude,longitude,bin_internet_availability,norm_student_count,norm_Schools_within_3km,norm_pop_within_3km
635,35746b0c-32a5-32ea-91ff-9673b2cbaf95,-18.5255499,22.1505772,0,0.12665198237885464,0.0,0.004236597686165879
636,5d2aad05-b94a-357c-9c0d-321e9a3ebf31,-20.720187,27.5862343,0,0.06773127753303965,0.08,0.04550850811238623
637,8c78ebc6-6f81-348d-80be-dd9941ab2fa4,-20.5925245,27.5475147,0,0.040198237885462555,0.0,0.007728299075863032
638,ed2a1138-51fd-3a83-9917-bf07672e82bb,-21.060057,21.7260763,1,0.14537444933920704,0.0,0.0010475104169091459
639,0de146e7-f186-3d14-81de-2e38136695ad,-21.590858,27.9795423,0,0.11784140969162996,0.0,0.008799087502036826
640,fb715041-b3e9-3880-a347-64a427d57abe,-21.738262,28.1103136,0,0.2329295154185022,0.0,0.003933983565725459
641,fa94f88d-4ce3-31cc-b87c-50df0c3f319e,-20.603234,27.3954323,0,0.12334801762114538,0.0,0.008147303242626691
642,dc1cde2b-4305-375f-98c6-99fc70013755,-18.4041095,21.5678777,0,0.15803964757709252,0.0,0.0025140250005819503
643,d28ec2f5-08c0-3d37-b209-8505fdcf3975,-20.019146,23.4249663,1,0.5814977973568282,0.28,0.12956539956702903
644,9d25c23a-afd9-3b85-821c-c467b868b3e4,-24.5987934,24.7221565,1,0.2830396475770925,0.24,0.025722200237435693
645,d6a24350-783a-359a-b219-281808bd952e,-24.7916144,25.4174335,1,0.3805066079295154,0.16,0.18599129402453501
646,ff3e4dd1-3569-35aa-b148-ea900237659d,-24.8900618,25.8582544,0,0.2791850220264317,0.36,0.22884610908075143
647,48b129d3-f71c-362d-b95e-7071c4d2ed5c,-24.6812066,25.9686877,0,0.3513215859030837,0.28,0.37859354268023
648,5caa76d6-1c05-372e-9ca2-2577991191c3,-24.1357145,21.2575537,1,0.06332599118942732,0.0,0.0009078423613212598
649,db8d9e33-2e0b-38fa-8693-bed1ce565ccf,-24.9946636,25.3152243,1,0.15528634361233482,0.4,0.2108754859284434
650,ec92ae68-905c-360a-b330-5407d5a690b1,-25.3132666,25.5338567,0,0.19273127753303965,0.0,0.025815312274494285
651,ca476413-bf24-307b-841a-9b16d4ea78fd,-23.4121235,21.6026802,1,0.04955947136563876,0.04,0.0034684233804325054
652,00b72657-f44b-33d7-85f2-a6ffb517bdf8,-23.1227576,26.7855926,0,0.13215859030837004,0.12,0.06035987802323145
653,f1aaaa6e-5924-39d4-8bd8-5f3b1f1830b2,-24.9982619,25.3394829,1,0.11618942731277533,0.64,0.2657883097837473
654,470dc003-2191-3456-be73-a5160fe3cdc7,-22.850745,26.8961763,0,0.06662995594713657,0.0,0.006610954631159943
655,851d1f66-62aa-36dd-90fd-53024d139999,-21.9698771,27.8644233,1,0.2698237885462555,0.32,0.4326218021834773
656,12ac0c5f-56ed-32be-bffc-3b67d68b8954,-21.4208125,25.5815496,1,0.5886563876651982,0.2,0.1057752740985591
657,1e457594-6978-3308-914e-531627181550,-23.6820871,22.7762863,1,0.15418502202643172,0.12,0.01126655648408948
658,417f3da6-12b8-306f-86f2-af7f01eabaac,-21.0603965,27.2433657,0,0.28634361233480177,0.0,0.03649991852696757
659,73a956bd-4374-3e3a-886d-c1ac5766e71c,-20.1095999,26.3742203,0,0.1145374449339207,0.0,0.006354896529248819
660,9948feeb-9238-35af-ac84-d3075b77882c,-24.3969571,26.0986039,1,0.21806167400881057,0.12,0.18731814055261994
661,0d5ae79c-a0c8-3155-acc1-38db3f2f54e3,-21.0904355,26.329368,0,0.13711453744493393,0.0,0.003910705556460812
662,999e56f7-0776-328d-8338-1225ddd70e45,-18.2953959,21.7895173,0,0.31552863436123346,0.0,0.031285644451686495
663,6fcb6ef8-af2d-3d0e-87e4-a81bed058193,-22.7181185,27.3125097,0,0.02643171806167401,0.04,0.012290788891733979
664,08cfde71-0704-35fd-a61a-0c8a443b0509,-21.031999,24.4013323,1,0.1866740088105727,0.16,0.010963942363649061
665,185f6322-164d-3850-a175-ad1fd54ed922,-17.8002464,25.1613037,1,0.3766519823788546,0.08,0.04357643334342047
666,295bbddb-b304-3d90-a9b9-e80dfea9b559,-20.499248,27.0654567,0,0.13381057268722468,0.16,0.12937917549291184
667,44a2276e-c03d-3d16-b4e9-9a9bac8b6c5d,-21.471365,27.4620453,1,0.2329295154185022,0.2,0.05381875741986545
668,65ea5388-ec1b-389b-8cbb-80472b55fc7d,-24.044096,24.8654562,0,0.05671806167400881,0.0,0.0006052282408808399
669,f0c28fc8-63fc-32f0-8920-80dca26f5151,-23.6610101,21.5112803,1,0.03303964757709251,0.0,0.0007216182872040783
670,0a1b140d-c84f-326e-be65-ddc9732accf2,-22.949211,26.2384883,0,0.1883259911894273,0.0,0.0046090458344002425
671,9d3b158e-d7bf-3166-9134-5cd3ac8bbf9f,-24.6956076,25.8947236,1,0.35462555066079293,0.32,0.29379175492911846
672,5dfb385e-dfbf-34a8-8dbd-ac5ac7c431d8,-24.7357848,25.2494178,0,0.10517621145374449,0.0,0.008496473381596406
673,9bd89ab5-c89b-3f06-9fbe-9ce353f54166,-25.4017341,25.4350633,0,0.040198237885462555,0.0,0.013617635419818898
674,1b4b35a8-a9b3-3251-9854-78ac2121ab67,-18.6003155,22.9128787,0,0.13105726872246695,0.0,0.0019087967597011103
675,3f1d0f42-32aa-3402-8b06-8aa5dfd78e10,-21.979341,27.8235113,0,0.2659691629955947,0.48,0.539141972578505
676,1f6d4c76-76ad-39d1-99d2-f167372b0264,-18.3892319,21.8434003,0,0.4647577092511013,0.08,0.027049046765520612
677,ebf03f8a-ff90-3333-a808-e5134230ca28,-20.4253637,23.3299989,1,0.13105726872246695,0.0,0.000977676389115203
678,4b7f91a5-e5c4-3b0e-861e-193d7e9ab8fd,-21.9689521,28.3963644,0,0.20870044052863437,0.2,0.04341348727856794
679,599662be-abed-32bf-8ab2-ed1b8b5c10b2,-24.0147451,21.7817303,1,0.16464757709251102,0.04,0.009474149770711609
680,898674da-9ec7-382c-8e7a-ca52ca9dc3ce,-24.6512318,25.8739675,1,0.6040748898678414,0.72,0.4751041690914593
681,7211a7e2-350c-3873-8f73-e0061d590f2c,-22.849266,27.3419393,0,0.09966960352422907,0.0,0.007332572918364022
682,85f80bca-681d-3495-93ac-f465c01dfe34,-26.0209072,22.4192193,1,0.28359030837004406,0.12,0.04082962825019204
683,939bb276-9b5d-3367-9694-755518b9acdb,-18.4474535,21.8953193,1,0.2758810572687225,0.0,0.008147303242626691
684,5056e800-8607-335e-a6f5-2c8f38a4e4f2,-19.99958,23.3877918,0,0.3700440528634361,0.2,0.08982983775227543
685,333346cd-cac3-3608-8bee-37fea5b685ec,-21.406083,25.5818883,0,0.6602422907488987,0.24,0.10042133196769013
686,e60e566c-dd08-3646-9477-62ad96c76587,-21.1955265,27.472611,0,0.45484581497797355,0.12,0.3429083544775251
687,7d00d767-29f4-328a-9a49-c69cb781bb6d,-24.4227238,26.0324161,1,0.18997797356828194,0.08,0.1393654414674457
688,0e448811-b201-32ed-99d4-997814e75e84,-19.0160607,22.3139545,0,0.41795154185022027,0.04,0.008403361344537815
689,565a4bd5-e3e2-35c7-8b7d-198860b27d33,-21.710385,21.6386383,1,0.44383259911894274,0.16,0.029842407877278335
690,67d19b0c-0ec3-3da8-a658-7666eda0d6f7,-19.8507795,23.5874667,0,0.0710352422907489,0.0,0.005656556251309388
691,3537f3ab-f08b-36bb-9735-3c3321ff8ece,-23.1314331,26.8032773,0,0.29240088105726875,0.2,0.10929025349752089
692,e5a492f7-3a87-3737-9c8c-0629c5383077,-22.5362651,27.1315245,1,0.4041850220264317,0.24,0.14392793128331666
693,20584b71-1da6-3196-bd54-4f7017801ea1,-18.3521869,21.9578073,0,0.1211453744493392,0.04,0.010149212039386391
694,698ef57a-8d3c-38fa-9668-b22d6981c6dd,-21.392851,27.4332383,0,0.40473568281938327,0.08,0.11832212109220419
695,7a80ca7e-ba94-3ed6-b257-20006f23a57c,-19.3756919,22.1559583,0,0.15803964757709252,0.12,0.01841290532833632
696,e688dca1-7f00-3c03-8fe7-762b67ddb6c2,-22.428694,26.6934723,0,0.1751101321585903,0.16,0.09013245187271585
697,fa15c165-1233-3d3f-b722-dd0fae20eaf1,-19.1854135,23.9998747,0,0.051211453744493395,0.0,0.004003817593519402
698,4d0aeb6b-c072-3fe0-b9a5-0d4dbaaad4e4,-24.6123472,25.9098789,1,0.5446035242290749,0.44,0.4597406829767918
699,70deb0aa-f685-3f44-8a34-63bf60d17680,-22.600001,26.3847163,0,0.2852422907488987,0.08,0.008124025233362043
700,fafcb7ff-9078-34e6-9211-a9fbf65dcf70,-21.997759,28.4140243,1,0.17345814977973567,0.32,0.04055029213901627
701,64b92a0b-7759-38da-815a-0d31286c51ea,-23.359571,25.6752853,1,0.1327092511013216,0.0,0.010312158104238925
702,22660f4a-8e91-3b69-bd99-c13533033868,-24.3884696,25.5985647,0,0.14922907488986784,0.0,0.25254312251216277
703,c2a20d1d-9b7a-3fb4-8e57-0e650b0dca45,-21.017539,24.4116943,0,0.0842511013215859,0.16,0.009078423613212597
704,115d3e8f-8860-3116-bdb2-158424738d3d,-24.740905,21.8724143,1,0.07323788546255507,0.0,0.0002095020833818292
705,e500ce27-096c-3e9f-ab34-8fe07b5860a0,-24.6372693,23.54523,1,0.01486784140969163,0.0,0.00046556018529295373
706,7667f43c-42ea-3175-b8ad-182e959f99b6,-24.8307621,24.6713179,1,0.1013215859030837,0.0,0.0016527386577899858
707,adda2f5f-9945-3586-bae9-fed149b10fb6,-24.646823,25.8252881,0,0.05561674008810573,0.16,0.2385530389441095
708,6bfab9b5-73e7-32a2-a80d-aeda25b799dd,-21.186132,27.4540077,0,0.3761013215859031,0.08,0.20151772620405503
709,34c09eae-a193-357c-919e-517db64a3444,-21.1650602,27.5394577,0,0.41134361233480177,0.28,0.616983635559487
710,91dcafd5-b6b8-3da0-b4a4-28155607c3d0,-20.3795495,22.8429077,0,0.06552863436123348,0.0,0.0110803324099723
711,147270f1-442e-356a-99c4-2030d7479812,-20.2102547,26.1966044,0,0.09691629955947137,0.08,0.0740473474708443
712,ea67fc22-4689-301e-bb15-8faacebcfc1b,-20.9445235,27.2608217,0,0.18997797356828194,0.0,0.017598175004073652
713,2eeb7040-1ca3-3676-a4f5-5e21af2b4e07,-24.06029,23.3714313,0,0.08590308370044053,0.0,0.003631369445285039
714,bc1a0f9e-423e-3ed2-9357-6d07055a3181,-24.3566496,26.1579477,0,0.30892070484581496,0.2,0.14471938359831468
715,ba73cf73-90d1-3567-8679-ab1995a92e40,-20.0153,23.4522395,1,0.40859030837004406,0.28,0.10340091715356503
716,690006b1-bf3a-3ad7-a829-f760496e4fbf,-21.08133,27.1347113,0,0.1762114537444934,0.0,0.008892199539095416
717,190dc6fb-8f9b-3ba7-a229-7377718eabf5,-24.3291942,23.6223811,1,0.025330396475770924,0.0,0.0012337344910263275
718,911cb86b-ca3e-3cfa-9109-0957354c8d51,-25.5421891,25.4915253,0,0.0,0.04,0.0191345236155404
719,4b84b2c6-f441-32fb-b68f-37272e45347f,-21.483799,27.7795413,0,0.06167400881057269,0.0,0.004190041667636583
720,0d37c85e-ac14-3a83-92fb-d34e0ceac98e,-22.4388545,26.7707657,0,0.10903083700440529,0.08,0.0764915384436323
721,aab571f5-75a8-324a-8020-5c19e8db6227,-20.015205,23.4537617,1,0.4091409691629956,0.28,0.09897809539328196
722,db27eb90-c78f-3f2b-bd66-4e7b131d050a,-25.186135,25.6932638,0,0.39262114537444937,0.2,0.5403291510510021
723,d3255286-abaf-3ceb-a269-056b6fbece7d,-24.7816806,24.4497217,1,0.06883259911894272,0.0,0.0026536930561698365
724,2cf9c4d6-79bd-318c-a106-e201ef6211b6,-24.1897001,25.2053843,1,0.16629955947136563,0.0,0.003864149537931516
725,df37c0a4-eda6-3e30-9505-4c605a676253,-19.0163819,22.3136833,0,0.1828193832599119,0.04,0.008426639353802463
726,69c07900-6e07-313b-b722-91cf93dbfdd4,-24.6495285,25.3285597,1,0.17676211453744495,0.04,0.0065643986126306475
727,800032bb-ece4-3cbe-a4a5-b56de563a990,-24.7634896,25.7265207,0,0.1288546255506608,0.0,0.022626225005237553
728,dcd77e41-1185-3af8-86da-4337c369c4bb,-24.6924466,25.6034667,0,0.045704845814977975,0.0,0.009590539817034846
729,2f7f655f-41e1-346c-96d6-715d4a2b91ae,-22.189163,27.9520053,1,0.2533039647577093,0.08,0.03796643311064038
730,2f698c42-0a46-336a-b926-ae9803d538f0,-18.97333,21.3000413,0,0.22742290748898678,0.0,0.0025140250005819503
731,68ef8115-b019-337f-ae9b-44d106c3615f,-24.666548,25.9394211,0,0.40969162995594716,0.4,0.490188319094951
732,caf2eb14-9d63-35aa-aa8d-659d07def048,-21.679335,26.7534303,0,0.26376651982378857,0.0,0.003142531250727438
733,ecbbfcc9-d46f-314e-ba81-2b8ff62325f5,-21.5189795,21.9458047,1,0.4063876651982379,0.0,0.0065876766218952955
734,dc10b3f5-263f-3376-b685-85d513fc2fcd,-23.0950051,26.8148963,0,0.3590308370044053,0.36,0.1375032007262739
735,19a7c966-a070-3913-99f5-96268203589c,-24.9945039,25.3152243,0,0.21696035242290748,0.4,0.21206266440094043
736,d046b06f-b291-3416-8ebe-2475b12d177f,-25.861596,22.4318743,1,0.042400881057268726,0.0,0.002025186806024349
737,310f4e31-346c-3f19-88c7-49ac576eb3e2,-25.024695,25.7466503,1,0.776431718061674,0.16,0.3671873181405526
738,54f5fc94-09d9-3575-8e1a-6fd420a886e7,-24.6552917,25.9194035,1,0.8904185022026432,0.84,0.5244768267417771
739,776f2a1c-18c3-3df6-80b7-4f665bbea662,-24.4095459,25.4885712,1,0.8568281938325991,0.4,0.08878232733536628
740,c5a066d1-a59f-327f-8ec4-eddf2a23db2d,-24.4014541,26.1569008,1,0.8772026431718062,0.44,0.22463278940385017
741,d9376511-7727-3150-8a6d-5d64d886f58a,-24.981935,25.0763291,1,0.7180616740088106,0.0,0.0027468050932284273
742,c7fb4e9a-7de0-3db2-bbdb-89f41eb2f4b7,-24.7068247,25.8758096,1,0.9465859030837004,0.12,0.2137619590772597
743,0020c367-c17b-364c-a009-344d2bf7fc83,-25.2294473,25.6864884,1,0.289647577092511,0.32,0.8246933122279383
744,75e1f1dc-9682-3a93-897d-231a989c5701,-24.9948273,25.314906,1,0.3381057268722467,0.36,0.20885029912241906
745,e3f8db00-2d2c-3f4c-b005-e02992436ed8,-24.3754937,25.5159831,1,0.40693832599118945,0.2,0.29530482553132054
746,d9adf7fe-97eb-3e6d-b5b4-49804b494d11,-24.395007,26.1408158,1,0.256057268722467,0.44,0.22998673153471916
747,294bd217-b0f5-323b-8c9c-bce1a82ca2b1,-23.0943731,26.8352652,1,0.34140969162995594,0.32,0.14281058683861356
748,dcb03138-5e9b-3c26-8489-5d40076fcef0,-21.1707082,27.5022351,1,0.23513215859030837,0.52,0.9575409111012826
749,7825d246-d4a9-3777-af7e-110ecaac5212,-25.2278581,25.6886523,1,0.2555066079295154,0.32,0.8353779184804115
750,b0cd81da-b9c8-357a-a152-e612463e96ea,-20.902285,27.0684843,1,0.29240088105726875,0.08,0.030238134034777348
751,ce03adba-a9ae-30f5-bac8-ca97bf6de22c,-20.0097156,23.4225029,1,0.8667400881057269,0.44,0.15372797318373332
752,b9c11981-f035-350e-89bd-f62a9a0a193c,-25.2043102,25.6742978,1,0.8204845814977973,0.28,0.6810214390465328
753,1dc91efd-7fc5-30f2-88cc-695d621aefdb,-22.677748,27.6093183,1,0.48623348017621143,0.04,0.013268465280849183
754,4dbdad0a-d5d5-3c2b-a575-a159c143c691,-22.562521,27.0536284,1,0.46530837004405284,0.0,0.026536930561698365
755,373c435b-0b89-3378-b0ee-a13adf23f997,-24.8742993,25.8593112,1,0.27973568281938327,0.52,0.34875113480295167
756,cf27f63f-fb80-3ec3-912f-23cc46006d81,-21.690554,21.6492333,1,0.6574889867841409,0.2,0.032752159035359295
757,d852eb18-6d97-352c-9703-1e6cdb67311d,-24.6722902,25.9781753,1,0.4129955947136564,0.28,0.4073418841220699
758,c6ae2752-13be-3471-9aad-8b766a713bd5,-21.4218256,27.4469375,1,0.9140969162995595,0.24,0.13871365720803558
759,6b970371-4950-3e43-a6b5-21a3ed2003ba,-22.413243,26.7452315,1,0.8805066079295154,0.24,0.13964477757862148
760,f79b8d92-88e9-33f8-a25d-a1ba622278ce,-21.1672726,27.4917285,1,0.8425110132158591,0.44,0.838520449731139
761,5bf662fa-0610-3ab8-95a2-14ceae36b694,-24.8653247,25.8540594,1,0.5027533039647577,0.48,0.3424427942922321
762,b554c1f8-eec8-3469-98f3-b42879f15391,-23.077343,26.8114042,1,0.7566079295154186,0.12,0.07830722316627482
763,f5622f5e-a624-3c0f-beae-df85cf55c28d,-21.1688223,27.5033993,1,1.0,0.52,0.9679461812425801
764,393afcae-a4c5-3cf9-952c-e7c180121636,-24.6774137,25.9082014,1,0.9069383259911894,0.68,0.46230126399590304
765,511fb06d-04c3-381b-a93f-a2b2abc10f8f,-21.9632398,27.8182569,1,0.8034140969162996,0.36,0.27533229358225286
766,ef05f711-ce2b-33f3-bd7b-30a391544568,-19.9947495,23.4012116,1,0.538546255506608,0.48,0.13689797248539304
767,a7ee1b5f-77e5-31f9-ad2d-8855065ed702,-21.9912876,28.4175968,1,0.7180616740088106,0.4,0.05158406853045928
768,48c52c4d-4e87-3bfa-93b5-634ee5709910,-21.9735588,28.404926,1,0.21696035242290748,0.36,0.05465676575339277
769,9bf65df5-303a-372a-bf45-9eb25ba2afed,-22.4316435,26.7006183,1,0.414647577092511,0.2,0.09839614516166577
770,093e29b3-10c0-3773-9efd-c57598b80d53,-21.422796,25.5801953,1,0.8149779735682819,0.2,0.10305174701459531
771,a9da9868-f087-35e2-a652-80befdf25ae8,-22.5578448,27.084158,1,0.8601321585903083,0.16,0.12297772294513373
772,03771cad-2722-3d49-8dda-f179432a5b59,-24.7629461,25.4185009,1,0.7725770925110133,0.16,0.1605018738797458
773,49acfa93-5d57-36af-88d3-6ef11b0c41c3,-17.7879155,25.1602489,1,0.6183920704845814,0.08,0.03403244954491492
774,9642b807-31bc-3929-81dd-f6a6e9397c6c,-23.663496,22.7860363,1,0.4950440528634361,0.12,0.01126655648408948
775,7df44b1c-38fc-32aa-9afa-b0ddd6e3d95e,-19.3737129,22.1570263,1,0.6470264317180616,0.12,0.018762075467306037
776,ac76e4b5-e7a9-352f-b129-07f10f01f027,-24.0231554,26.314265,1,0.21640969162995594,0.04,0.00986987592821062
777,ce1bc472-a1fc-3bf5-802d-65d7692a7f31,-25.0289852,25.7395238,1,0.1696035242290749,0.16,0.39274657231313576
778,23969756-c9d9-31ac-bd92-d452116bcc73,-20.550011,27.5805453,1,0.25715859030837,0.04,0.012290788891733979
779,4512ce32-73c4-3cd9-914e-262c8db38e1e,-21.0010358,27.3334288,1,0.29845814977973567,0.08,0.08363788728787915
780,3357f1ef-2536-3a57-b0c4-3626ab035e50,-23.9895918,21.7829274,1,0.3237885462555066,0.08,0.012034730789822855
781,2dc756cb-84e5-33ac-b78b-6242d030d1d4,-22.797112,27.7568233,1,0.30726872246696035,0.08,0.023673735422146697
782,9d80179f-62ab-31b5-a44d-c38d0c725047,-21.887355,27.7598343,1,0.2599118942731278,0.2,0.07386112339672711
783,cc138b8a-eb7b-3845-b83e-1a6aab757493,-24.621213,25.9374046,1,0.5958149779735683,0.6,0.4672827579785377
784,4a632cfe-2f7a-3713-911d-67c991ac0e02,-24.954864,25.3259483,1,0.2654185022026432,0.16,0.18943643939570287
785,bf20f1a9-e2b7-3714-9ef1-453dd8deca21,-22.6077934,27.640605,1,0.3491189427312775,0.08,0.05563444214250797
786,1f73f374-d52e-3a86-ac13-7c1204ba40d0,-21.974967,27.8542873,1,0.28193832599118945,0.56,0.652924881864103
787,7e09d738-ae14-348e-80fa-d71d0828c34b,-22.36917,26.6853703,1,0.1905286343612335,0.16,0.06427058357969226
788,0d60f2f5-c6d6-3969-87f0-52be4a6fa23d,-25.729208,25.0922487,1,0.20374449339207049,0.04,0.014921203938639167
789,37c10da0-c3d0-39a4-875f-49239c29d4d4,-23.1077961,26.8299445,1,0.44107929515418504,0.44,0.16869573314090178
790,f0e1480d-1812-31b0-b7cc-e92fe0d82b94,-21.0284225,24.4094437,1,0.5022026431718062,0.16,0.010824274308061174
791,8026f5d5-a8ab-301c-9745-ff5bf2909fae,-23.0295525,27.5246143,1,0.31993392070484583,0.08,0.08529062594566912
792,db4c1027-1a41-38ed-b67f-995c8a219b19,-24.6630036,25.5524117,1,0.3392070484581498,0.16,0.054517097697804884
793,0b6b27e8-b755-3fa3-b492-93a4f6f59025,-24.6022611,26.4314803,1,0.2681718061674009,0.08,0.026862822691403433
794,283cf4e4-00c6-3a56-a81d-6cba6cd6a3ce,-25.4699211,25.588405,1,0.3915198237885463,0.04,0.18654996624688658
795,71d1baf0-f34b-3ecd-a0f3-5f25745be72f,-20.80269,27.2622173,1,0.15363436123348018,0.04,0.011243278474824833
796,94a50d54-bc1c-3aa0-8982-4de914aa1358,-23.0581369,26.4984492,1,0.5115638766519823,0.12,0.07579319816569287
797,a0694a6b-190c-3c42-9f99-b0b813ed2aba,-21.4203846,27.4392758,1,0.41409691629955947,0.16,0.13054307595614423
798,6d15eb45-db41-31b5-898b-5b615eba8d1d,-20.506094,27.4324303,1,0.29295154185022027,0.04,0.010219046067180335
799,2d963ffe-3fd4-381e-b1fb-dd7b8e53776c,-24.655755,25.798124,1,0.33755506607929514,0.04,0.13647896831862938
800,d97a50c3-ddc8-391a-ab02-b3d7049b2490,-24.6626128,25.8857849,1,0.4564977973568282,0.84,0.49996508298610304
801,e6a2e05f-9194-3c8c-9721-06df312de529,-24.3729141,26.1723833,1,0.3474669603524229,0.12,0.14998021369212505
802,0673b68f-a73c-3c90-9e27-30b35f729f84,-24.6535521,25.7020173,1,0.21640969162995594,0.04,0.02106659838450616
803,09baae88-0e9b-3e51-9a14-65621b5537a6,-20.2093294,25.250078,1,0.24174008810572686,0.16,0.028957843525221724
804,a0b977b0-f720-3d24-8ce7-a629a3959785,-20.719751,27.5852013,1,0.28359030837004406,0.08,0.04548523010312158
805,aae9697d-164e-3269-9795-52b901d12e48,-20.6529496,27.2323276,1,0.07819383259911894,0.0,0.010940664354384413
806,3bbed5cc-1d12-305f-aa3f-a180921f1297,-20.6350597,27.4547233,1,0.2868942731277533,0.08,0.05428431760515841
807,c1d90f9a-1bc4-39d3-98fe-e387a4afa46a,-21.147233,27.4899483,1,0.4102422907488987,0.36,0.6617472473754045
808,ae55f42d-6f9c-3d86-ad3d-cd2d3da07d7d,-24.6049084,24.7356266,1,0.4856828193832599,0.24,0.02656020857096301
809,7b766afc-c4c6-354a-b9ba-c724d6b4bdc2,-20.118701,27.2074063,1,0.2450440528634361,0.12,0.0553551060313322
810,4902f765-c8e6-33e0-81ef-965a008d1230,-24.1176851,25.0232933,1,0.7053964757709251,0.04,0.011755394678647082
811,5eef94d5-9cf5-3512-9c91-4a778215aa9c,-20.3007438,27.147825,1,0.335352422907489,0.08,0.054819711818245305
812,6987a1c1-bdd6-3d45-84e2-73adab38bd1f,-21.332399,25.3744283,1,0.3705947136563877,0.12,0.1360366861426011
813,a335af8f-e07e-395b-940f-3e4622d0973a,-24.3942144,26.0942937,1,0.2709251101321586,0.16,0.19309108685025256
814,b113edf0-b1da-3356-b140-39bbd1893a18,-24.6799269,25.9086151,1,0.6189427312775331,0.6,0.43909308875904934
815,06a3f7a5-33bd-3eef-93db-e4a8a644f54d,-20.492365,27.0252613,1,0.40748898678414097,0.12,0.12137154030587304
816,15eb309f-7064-3aab-93e7-874f0d33343b,-21.3977936,25.5812888,1,0.6299559471365639,0.24,0.08170581251891339
817,080463ed-041f-3a70-98d1-bcfbf57b11d2,-20.5627288,26.2185833,1,0.42345814977973567,0.12,0.014641867827463396
818,297a12e1-c017-39b1-a895-320844b6cd67,-26.6547002,21.8868003,1,0.29129955947136565,0.08,0.003980539584254755
819,11575b97-a2e5-380a-9f99-5c50ddefe9a0,-24.3948857,25.5660653,1,0.43557268722466963,0.04,0.48832607835377917
820,78eab5cb-7308-39c8-b0c8-a99eacfe6f1b,-24.4002201,23.5638963,1,0.2422907488986784,0.04,0.00886892152983077
821,5376ed58-4f0c-3264-906f-5d3fc15067d2,-21.9853916,27.8291889,1,0.269273127753304,0.52,0.6637026001536349
822,554460e0-f0d9-342f-b6cd-e6b302dfb573,-22.538896,27.1344663,1,0.5446035242290749,0.24,0.1423915826718499
823,6dc8f379-48ae-3be6-a800-6a474f29323f,-25.010189,25.3463868,1,0.31718061674008813,0.24,0.18971577550687865
824,466061b1-c9bb-3501-90b9-1ae99ed3ec7d,-21.9837318,28.4433675,1,0.32048458149779735,0.2,0.04122535440769105
825,14989cf7-eeba-34db-8ce2-d5e73ee5a5bb,-21.3935389,25.5811601,1,0.501101321585903,0.16,0.07074187015526433
826,47d5435e-19da-3c4e-8450-7331e2881835,-24.2442826,25.8620887,1,0.5055066079295154,0.04,0.300891547754836
827,470b0834-e58b-35ae-91e1-f9f7c10865f0,-20.484906,22.6840043,1,0.41905286343612336,0.04,0.013198631253055239
828,d451c571-d803-31f6-8aca-a2448558a191,-18.7343979,22.1589913,1,0.33645374449339205,0.04,0.016224772457459437
829,5337e796-a6b2-33f2-b4da-56b85c822c0b,-22.38518,26.7393163,1,0.23788546255506607,0.12,0.07111431830349868
830,aaa8b550-9928-3ca6-b4cc-e929bad712b0,-18.3878843,21.8233963,1,0.7769823788546255,0.08,0.02053120417141926
831,dee1370e-9d42-3d2b-9680-802b523800ec,-20.210294,26.2098743,1,0.3794052863436123,0.08,0.05484298982750995
832,e46f19b7-bb78-314b-96ae-f397f0de55b6,-24.8056977,25.4253673,1,0.3458149779735683,0.08,0.1306827440117321
833,1cf6d982-52ed-377b-b799-cd6f668158f6,-24.8550887,25.8556473,1,0.30176211453744495,0.44,0.3130426685909821
834,6ce4b684-7757-32bc-872e-8f914107dd8b,-21.980639,27.8678393,1,0.20099118942731278,0.32,0.4747317209432249
835,736201d9-d4cc-39bb-9064-2a4e73cbc27c,-24.433319,26.0421249,1,0.28469162995594716,0.08,0.13836448706906584
836,699abcb9-0b86-3291-bcf9-6e6863a94346,-24.3982619,25.4656484,1,0.39812775330396477,0.4,0.06641216043203985
837,ef19d1c1-8114-3f82-9b23-b7101dac96ec,-21.1685232,27.538712,1,0.3755506607929515,0.32,0.6626085337181964
838,c7f35615-eeca-3dbd-903c-16332bfbe504,-24.9800641,25.5899263,1,0.21145374449339208,0.04,0.05782257501338486
839,81d04e00-fc66-335d-b59a-5dfa0899d4d7,-21.2072037,27.5224685,1,0.3392070484581498,0.32,0.5154915151656231
840,c157ed0d-9e3b-375f-89e7-3dbe174dbf23,-22.7242688,27.4111848,1,0.11949339207048458,0.08,0.01338485532717242
841,8e66ff38-712a-326c-ab25-caaa0c647f07,-25.6471011,25.4071243,1,0.1486784140969163,0.04,0.030051909960660164
842,e33857e3-c2e7-3a80-9ba0-bd2a87317966,-22.4358398,26.7586784,1,0.4168502202643172,0.2,0.1091971414604623
843,c760534a-37a7-3311-951f-52231aa763e8,-24.4859866,25.8872814,1,0.44383259911894274,0.08,0.3309900137340255
844,76c3a4b8-b2c1-3aa8-a826-cf631091db28,-21.4599335,27.4629021,1,0.368942731277533,0.28,0.08147303242626691
845,406d5c67-82c3-315e-83ab-9a94e15a8e31,-25.1990414,25.6918528,1,0.2659691629955947,0.28,0.7023208175236854
846,c42a0fc0-b72e-3882-b718-36d7b055f53f,-24.6565025,25.889378,1,0.4487885462555066,0.96,0.497125165855816
