,giga_id_school,latitude,longitude,bin_internet_availability,norm_schools_near_conn
2888,f2378c80-e8ab-4a06-9cad-afa9fada9587,-2.66956,29.81119,0,0.25
2889,c14de662-857d-4ddf-8820-a56fe0502107,-2.52136,29.59728,0,0.45454545454545453
2890,d8d5568c-961f-4d15-919b-33816bfc56cc,-2.07767,29.49689,0,0.25
2891,c3f757c3-f64f-43c5-902e-680fad4f87e1,-1.63525,30.26733,0,0.0
2892,6e35f079-948c-428d-b5d0-92352323c4c8,-2.16992,29.30547,0,0.3333333333333333
2893,ebf60a77-0949-418f-8035-108a0f93179b,-1.75786,29.76103,0,0.4
2894,f471f9c1-b67b-4e03-b08b-3c244ed991d5,-1.64881,29.51917,0,0.4
2895,1029eb90-b784-4ba3-a14a-3972a9ccb7d9,-2.26269,29.37222,0,0.3333333333333333
2896,56c05c74-1bbc-420e-8ee6-7ba39f03c517,-2.11758,29.69975,0,0.5
2897,46dfbbc3-adab-4959-ac0f-c661d04223af,-1.69775,29.58467,0,0.2222222222222222
2898,46c2c28d-474e-4744-bf5b-5682d0c5e0f2,-2.19242,29.49786,0,0.2
2899,0f9b6495-2dec-47b2-93d4-5951fc438de8,-2.238,29.33281,0,0.2857142857142857
2900,78bcdf46-62c0-470d-a7e8-a48006f67427,-2.14933,29.36089,0,0.25
2901,651e741a-fdaa-47ad-b007-b58290795e04,-2.15667,29.57967,0,0.5
2902,9f2c6003-fb55-4580-bee6-738ebccd3274,-1.58389,29.72472,0,0.7142857142857143
2903,3bb052c4-d5c1-4217-9111-a55c3b399c73,-1.72294,29.62578,0,0.2857142857142857
2904,66cb9039-0a22-4e3a-a8ee-0c4a91553bac,-1.71211,29.53308,0,0.5
2905,049612ca-0812-4826-b07e-ca0683ed5f52,-2.239,29.86944,0,0.16666666666666666
2906,59848143-6001-470e-84fd-50a31e4bfe7a,-1.76319,29.78522,0,0.5
2907,6c1a5935-ef92-4e5f-9051-4b8d275448ef,-1.96256,29.56275,0,0.5
2908,3fa15d4c-503b-4e25-88c7-013c5c84d3d9,-1.87808,29.50892,0,0.16666666666666666
2909,bdc62b38-2fd3-4c60-a89f-5ac1a522a711,-1.72392,29.36736,0,0.4
2910,7af36381-da44-4ade-a89f-ea5250aa9eda,-1.66853,29.52844,0,0.6666666666666666
2911,a9a7cb1b-94f5-429d-8650-12a2380fe2f5,-1.6411,29.86318,0,0.3333333333333333
2912,672f3d09-4427-4f6c-9e5b-04c6f5377510,-2.56558,29.12181,0,0.0
2913,66134060-764d-42e7-8fab-0ebf7438ade9,-2.22292,29.35789,0,0.4
2914,956035c4-53fe-41e5-b780-6bb3a2561bdc,-2.18906,29.46797,0,0.3333333333333333
2915,1de37ad8-9641-43c9-b139-cc6a50d4838f,-2.12008,29.59017,0,0.6666666666666666
2916,9d65112e-66dd-446c-b0de-bda082bb1a2e,-2.19136,29.31506,0,0.2
2917,2f01fee2-7185-474c-ae25-0bc6cf889781,-2.26,29.37222,0,0.2857142857142857
2918,39a537ec-800d-4fc9-8ca2-d021604bd3c1,-1.82475,30.51747,0,0.5
2919,d8ff2af8-73d5-4c1d-99ad-95a2255034cc,-1.69364,29.26236,0,0.4473684210526316
2920,1b92e6be-9be4-4e56-9805-c5ba642e2134,-2.08597,29.55053,0,0.25
2921,cb26a25f-c12f-4e59-8577-f72e240a8bce,-1.40958,29.884,0,0.0
2922,8b61ea54-c0b0-4623-8998-67bc4b6f139c,-1.35494,29.823,0,0.0
2923,9963c629-5d6d-450f-a076-7fb9011731f1,-1.67689,29.5885,0,0.2727272727272727
2924,60117800-6a74-46d1-86bf-ba4f119a05a8,-1.73925,30.47072,0,0.6666666666666666
2925,33500ca2-997b-4421-b7ca-ee1dc083d659,-2.57406,29.13908,0,0.0
2926,c1efa7f5-cec8-4571-ae67-4c5d49986435,-1.90992,29.56394,0,0.2
2927,7b498753-548b-4f33-83cd-5028c1a0fcaf,-1.47925,30.38328,0,0.0
2928,130361a7-a30c-48b9-a663-75ef50a153e9,-2.36847,29.4455,0,0.42857142857142855
2929,2e233eb6-d248-44c2-8f8b-a4752b418d2a,-2.275,29.58639,0,0.25
2930,1c3e1098-f615-4cf7-838c-296cc1d9f744,-2.45278,29.63444,0,0.5714285714285714
2931,31263640-1037-4e44-bd61-5e67aca402e6,-2.47272,29.46644,0,0.5
2932,2cbd0eba-4c98-4a62-ae77-5dc90841fe92,-2.53058,29.03408,0,0.7142857142857143
2933,478a3388-0d8e-432f-9c6c-ddab2679368d,-2.23431,29.22647,0,0.8
2934,ad1496db-f299-4588-bfd9-3abc08cae09b,-2.44944,29.20717,0,0.3333333333333333
2935,2e2b9007-ba96-4a71-bf12-2d0a0764e3a3,-2.36306,29.00331,0,0.3333333333333333
2936,ecf8788e-2ed9-4553-b3fc-8c4539e02f60,-2.38033,29.03867,0,0.4
2937,bf56166d-a320-4bb9-b78a-75441e53e68d,-2.35372,29.19717,0,0.6666666666666666
2938,d6372f58-56cf-4f05-b733-474770d6fe30,-1.64611,29.37181,0,0.25
2939,8287d56f-4a36-492c-809f-88ecf7cc0335,-1.71144,29.39136,0,0.16666666666666666
2940,c64f16c1-dd80-40d1-8b48-f4e2621caee1,-1.65317,30.05936,0,0.5
2941,9ca20c64-7786-4f04-80e4-f2a907ebb063,-2.07744,29.75139,0,0.7380952380952381
2942,41650d19-c5af-4c61-8c2f-08de6ace8b7a,-1.68919,29.25275,0,0.4117647058823529
2943,cd886bec-95c7-419e-96b6-23ad9b0ce719,-2.70044,29.02044,0,0.18181818181818182
2944,f4dd0c13-f4bb-4131-a188-3c5a2b0500a5,-1.60306,29.66628,0,0.7
2945,70278ee9-9f9b-4db3-b51e-16df135e9d57,-1.45842,30.30244,0,0.5
2946,de25e741-2997-43fa-8989-11186034735f,-1.10902,30.38187,0,0.5
2947,8780d664-ffd7-487d-8df7-e398b99424f7,-2.49383,29.55336,0,0.42857142857142855
2948,d86b4393-3438-4a31-bc22-815566c3cade,-2.01167,30.54111,0,0.14285714285714285
2949,dfc2e6c5-2700-48b5-b8aa-c253b4e0cf71,-2.066,29.34511,0,0.2222222222222222
2950,02f628ea-4ddf-4ddb-b8fc-dd1fe039f909,-1.48333,29.95694,0,0.0
2951,d83c466c-22c3-43d6-af10-544c2e250030,-1.92569,30.04661,0,0.5757575757575758
2952,1f5fb501-f591-486f-b00c-e4cba9636b62,-1.57803,30.23811,0,0.5
2953,b30087cd-25fd-46ac-a2d8-54909f8751ce,-2.64292,29.74383,0,0.8333333333333334
2954,5d10c17e-59b2-4639-a5c3-1adbb847b780,-1.99469,30.14433,0,0.5384615384615384
2955,5c720eab-c2f8-402a-943f-9b74d9bdbfcc,-1.45569,29.82236,0,0.3333333333333333
2956,d5eb0a03-6b1f-489f-97e2-a55c6fb7bc24,-2.59683,29.74836,0,0.75
2957,f0117ccd-1aa8-47c0-a9a2-089f91273764,-1.99189,30.55792,0,0.3333333333333333
2958,64c9665c-6be8-4efb-8517-b7dfaebf5a5f,-1.43119,30.53072,0,0.0
2959,6d102597-3ea3-4283-be01-26b0e902e534,-1.99072,30.21525,0,0.5238095238095238
2960,8bc71106-a221-41fa-a71a-a8ece7b66967,-1.98022,30.10925,0,0.4262295081967213
2961,29fcecdb-532f-4fd0-9458-eed84dfd3d7f,-1.96192,30.13447,0,0.375
2962,f7eb5fd0-c9d5-4819-aefc-0da131e3a00e,-1.98892,30.15519,0,0.4
2963,a99240b2-1b7c-445d-8050-ee790c3e705b,-1.47036,29.73747,0,0.375
2964,ae3c129b-6a61-4eda-ae63-992a9fd5394d,-1.98811,30.07236,0,0.5573770491803278
2965,a410e15b-a71f-4b3f-8dc9-0950435bacaa,-1.9563,30.0384,0,0.660377358490566
2966,92427b7c-c230-4988-97c6-6d311d0f095e,-2.27669,30.66953,0,0.6
2967,8afc33d0-cd5f-4399-b663-8063980aee72,-1.97242,30.16742,0,0.44
2968,9e30c530-20cc-417d-8288-18795ce3ec6e,-2.14083,29.73964,0,0.5
2969,c99d772a-00c5-42d2-acab-7c019dbd4bf2,-2.19519,29.74017,0,0.4
2970,268a7846-4b8e-4c31-be9f-42450c107a2b,-1.50386,29.62753,0,0.875
2971,361dd51c-2a1f-492d-9db8-feabf0617b36,-1.95811,30.19408,0,0.3888888888888889
2972,61625d9c-8b22-4ef3-88ce-8fbcf0be39fc,-1.89333,30.50853,0,0.6153846153846154
2973,be7cd973-ec7c-4988-bff0-938fe93c6d35,-2.05892,29.40775,0,0.5238095238095238
2974,6ab3508c-575b-4768-86f6-313ff66648f3,-2.13608,29.30928,0,0.42857142857142855
2975,be47f0e7-ec0f-4804-9d40-b3dfb01359b3,-2.02697,30.56367,0,0.5
2976,80b7f840-088c-4fdf-8a0f-b20e5c7b9c56,-2.69481,29.01089,0,0.18181818181818182
2977,ee3dffd7-cac9-49de-8bcd-7798b53f52eb,-1.44172,30.39019,0,0.0
2978,8ea83117-372d-45b7-9d27-9da3aef1a32e,-1.37108,30.47244,0,0.0
2979,73378abf-4cb9-4084-8895-459953bf222f,-1.05761,30.45789,0,0.5
2980,869d7a24-772e-4206-9c7b-48f124a401ca,-2.41144,29.5415,0,0.4
2981,8d132518-316b-4424-a940-8451ce2bb0f2,-1.969,30.0472,0,0.7543859649122807
2982,18e55184-d5b4-40d2-883a-c3d09f3cf923,-1.69831,29.35131,0,0.25
2983,6cbe4056-8071-47cc-8e41-87f2bab27959,-2.69917,29.01111,0,0.2
2984,ba683d9f-7adc-4c17-bb89-dd244d211b0c,-1.41831,30.32678,0,0.6666666666666666
2985,206ac704-593b-4e2d-baf6-f267907fb825,-1.5712,29.70842,0,0.6
2986,4d976bf8-6fac-4327-9f1d-5729063bfc26,-1.82525,29.98486,0,0.25
2987,1866ef8d-d01b-4e14-ae20-d21891859232,-2.33611,30.13983,0,0.0
2988,62f1759f-ffc8-43bc-bb73-a9ae6f1c6116,-1.57122,29.86639,0,0.7142857142857143
2989,2e08d927-bf87-4b8f-82c5-54d80c4c1d26,-2.61878,29.92075,0,0.0
2990,c3e8505a-aa72-4b00-91b3-10b12a32df0f,-1.72278,29.95092,0,0.4444444444444444
2991,2de642bd-423f-487a-a2cc-3c3c0a13622c,-2.47897,29.83092,0,0.6
2992,0a040610-874d-4cee-8e90-8ffc6c4336d9,-1.59103,29.62164,0,0.4
2993,46d39f0b-e0ef-4316-8d36-747b073cc6bd,-1.63286,29.75478,0,0.16666666666666666
2994,08968768-71cd-4808-a232-1ed261902300,-1.81664,29.82756,0,0.5
2995,51bd6071-28d9-4069-b5f7-a00b483f8673,-1.62447,30.44058,0,0.5
2996,916accf7-c7e1-4d53-9325-771856427433,-1.41069,30.38333,0,0.25
2997,44587d5a-15f2-4ac0-a802-5055c3410c31,-1.57383,30.30036,0,0.75
2998,2fb5f58a-82f2-49f5-8fd1-b91d9cb3940b,-2.66294,29.70522,0,0.5714285714285714
2999,f8c8e11a-867e-4873-bb87-511d7e450306,-2.24781,30.10353,0,0.0
3000,09e8d08e-8448-4ba1-b6ec-b00f6919f30c,-1.67331,29.32131,0,0.25
3001,bbafe031-80f5-4f4c-b9b4-090acdf4c37d,-1.57836,29.54692,0,0.5333333333333333
3002,badc87c5-d4e5-4f5d-8e70-c87613e28c3f,-1.61056,29.53206,0,0.5555555555555556
3003,533c5ace-981a-4931-97e2-f8ef2c618c34,-1.68061,30.47528,0,0.0
3004,b790a73e-f809-4650-a125-bdcf2b7ba5e5,-2.15508,29.71347,0,0.25
3005,d2d1687d-b06d-49e2-badd-e1ee4b95a125,-1.27639,30.25739,0,0.3333333333333333
3006,01e88840-f34b-43ec-adbe-907562d54343,-1.29344,30.45564,0,0.0
3007,8091da43-a2bf-413e-a430-8f8e8227f0f0,-1.39733,30.14639,0,0.5
3008,2f458eea-c253-4cd6-80ca-8e48e070d193,-1.6925,29.3935,0,0.25
3009,e2c39c6d-e6f9-4e08-bc8e-f83df2531be3,-2.26111,29.46658,0,0.4
3010,1f506843-0e74-49c9-9cee-fee2156a2085,-1.95617,30.07889,0,0.6582278481012658
3011,3f5d11dc-71ff-4209-a7d5-4071e5b0ad44,-1.63242,29.41083,0,0.0
3012,71990d82-6c6c-45dd-82a3-064ce5905642,-2.48281,29.91711,0,0.5
3013,26bbfd6f-a9da-4843-87b2-ba6e9c639af8,-2.61903,29.22175,0,0.5
3014,90edeabc-012e-414a-b4cc-b1ec22264ebd,-2.24653,29.8755,0,0.0
3015,8582be33-9cf1-4582-9284-268d0db6cbb1,-2.15008,29.43508,0,0.0
3016,ee1065b4-3750-4bc3-970c-58fad14596b9,-2.12978,29.866,0,0.5
3017,17ffec87-2cd7-4d13-919d-164b646d9809,-2.45469,29.77969,0,0.5555555555555556
3018,dfd20cba-6ccd-427d-85bd-a2e9ce841a47,-1.85164,29.52975,0,0.6666666666666666
3019,6ec79fc2-c62f-4a16-9f75-1cd968508cef,-1.604,30.50183,0,0.6666666666666666
3020,2e2d46f2-853d-4a4d-8c27-eb91df4b0596,-1.96433,30.14617,0,0.3684210526315789
3021,eabc73e9-fab5-45c4-af33-ab18001bb779,-1.69403,29.24638,0,0.3870967741935484
3022,ea6d2561-8322-44b2-8df1-4163ed28ed27,-2.16573,30.10669,0,0.5
3023,adbc4ee2-07fd-4298-bd26-46672c39770f,-2.22369,29.61644,0,0.16666666666666666
3024,c514de8e-d3c6-460f-b37e-e9e123e2333d,-2.28603,29.42778,0,0.25
3025,06107302-ddd1-4062-a69b-35e8fe924c89,-2.00789,30.53544,0,0.2
3026,d1297e44-a628-4c59-b26f-87253eb2a84a,-2.14297,30.09033,0,0.5714285714285714
3027,30d5c015-c27f-45bf-ae85-76b5a6dd1050,-2.07992,29.44447,0,0.36363636363636365
3028,d62f0d27-d805-4d9f-a171-5cbde4e8d08e,-2.20336,29.76314,0,0.3333333333333333
3029,9571f3fa-c439-4c37-9c66-c88cd300ff82,-2.07489,29.56647,0,0.25
3030,0a95e424-756c-4fbf-a499-106e94a8b322,-2.12881,29.81878,0,0.2857142857142857
3031,e7376ba3-55b3-4063-bb20-69243596cc11,-1.10308,30.4435,0,0.5
3032,5e5a3437-a652-43d9-aea0-1e22be32e654,-1.94572,30.10972,0,0.6666666666666666
3033,b673ca0a-18a1-4366-93bb-ece7f09ae98f,-2.06161,29.85514,0,0.6
3034,5f13b1fd-61d5-4277-8139-d517e09f7b77,-1.91539,30.48053,0,0.3333333333333333
3035,c3f4ae9e-6628-4e69-a780-39ce567a0379,-1.68542,29.50247,0,0.75
3036,5d1a1ace-8f21-4e02-b8b6-6cf4c00d8dba,-2.40481,28.90072,0,0.3333333333333333
3037,12443ff8-3f2f-4e51-98ba-3bf568cdac91,-1.83706,29.64456,0,0.6
3038,4c2071a7-bea2-46ef-88fb-c28c1c967175,-2.47803,28.9145,0,0.42857142857142855
3039,f392a144-3b7c-4def-909c-d80aec1274f8,-1.50908,29.77589,0,0.0
3040,5c4005f1-ac20-4606-b60b-af36f4bd72eb,-1.54725,29.81411,0,0.3333333333333333
3041,77b74aa2-43e9-4837-9aaf-7dc785d89660,-1.38861,29.71303,0,0.0
3042,84f2b4fe-dee5-4587-9af4-ea9e16dd509d,-1.66267,29.42861,0,0.0
3043,5c5aeabf-b0a4-4f33-b03a-a21fadf99f0a,-2.47567,28.90933,0,0.4
3044,ffb4987d-c30d-420c-8dca-3bf8345aed58,-2.52239,28.96378,0,0.625
3045,a7066a1e-73f8-464a-b2e3-917a38989a84,-2.03778,30.57056,0,0.375
3046,37ab8ffa-ec88-4e3e-918c-6c7fa99b05de,-2.07186,29.7375,0,0.7647058823529411
3047,1399217c-3a8c-43a5-a89d-8ae24cef80f6,-1.70114,30.42183,0,0.16666666666666666
3048,74fc44c1-fb45-4464-b08e-0d2d1aad88fa,-1.50642,29.67125,0,0.8461538461538461
3049,21bd3adc-4dbe-48c8-9364-64f1047b1df0,-1.64708,29.74878,0,0.2857142857142857
3050,d2fd10e8-efd2-45ca-903c-6152c4f10c85,-2.02683,30.21308,0,0.4
3051,df111010-e689-4f13-8fb7-922891f6907a,-1.75083,30.33394,0,0.6
3052,4ab16ff4-2fa5-4595-89e3-e7a10caabaab,-1.70953,29.95089,0,0.625
3053,b2cc3b56-ac3c-490f-a165-80a47758fe9c,-1.58831,29.79314,0,0.3333333333333333
3054,38778710-9fd3-4872-a166-5d374620087b,-2.21514,29.42694,0,0.125
3055,6cec338d-a1b3-423f-b64b-049521d0db6e,-2.14319,29.54739,0,0.3
3056,e972e290-ecd2-4f08-8cab-9ba9019e5762,-1.98964,30.08892,0,0.3584905660377358
3057,029483d9-96aa-4aa6-a22d-c6b1e6129107,-2.32914,29.13756,0,0.7272727272727273
3058,bc12ccff-1bb4-41c2-bd8a-ccf28975986e,-2.43336,29.73314,0,0.75
3059,538a056f-80e2-480b-b5d2-68b191ccff31,-1.58,30.13511,0,0.8
3060,dadef287-66a4-4f04-984b-14d36b98c6d2,-2.28511,30.56642,0,0.5
3061,f1a8a68f-c54d-48d7-9507-a039c37ba6bc,-1.54253,30.23536,0,0.7
3062,ab04ffa6-fe9b-499f-a6fd-171227dd24e2,-1.71042,29.81153,0,0.16666666666666666
3063,9426dd80-fa81-41c1-86ce-75b831418dfd,-2.69906,29.78461,0,0.25
3064,df0662c5-9eaa-422e-b71d-d64a23fb49a4,-1.54475,29.784,0,0.25
3065,a728d172-28d3-4c74-aa35-cc3028c01133,-2.48786,29.57833,0,0.6666666666666666
3066,3ff7a1fe-a068-4821-bc90-998dc09e999f,-1.79411,29.65447,0,0.6666666666666666
3067,dc39fe43-4f16-4649-978a-828411f8a9fd,-2.26958,29.84175,0,0.6
3068,5303f873-54b3-40c5-9938-596c87b561ae,-1.37631,29.77956,0,0.2857142857142857
3069,0cee2190-4bbd-4336-88dc-1917da13de90,-2.53169,29.60261,0,0.5
3070,636b6c21-2d01-490c-939f-562793b495c4,-2.05519,29.76467,0,0.7222222222222222
3071,251a1c96-81b8-4a27-970e-86514976f645,-2.61864,29.016,0,0.5714285714285714
3072,7ae3bbe6-0073-4ca1-aa64-f1168bbc5763,-1.73522,29.64869,0,0.42857142857142855
3073,db508f24-5c57-4539-b94a-c79814514c02,-1.36222,29.80706,0,0.0
3074,6e23ce2b-7d08-4d4b-afad-c78c04884626,-1.80083,30.43833,0,0.5555555555555556
3075,3d799b50-fa12-427f-856c-27004ab02afa,-1.49547,29.81044,0,0.0
3076,c3003770-7969-41ca-8302-bd3fac2f0a87,-1.81933,29.89042,0,0.16666666666666666
3077,41a04f91-98e5-42cf-9366-3e8e3d7a139f,-1.76908,29.55203,0,0.5
3078,6347a95a-dcb9-4be5-9a97-27947c9382ba,-1.69042,29.24644,0,0.42424242424242425
3079,cb9eb5df-6d65-4be7-96bb-911d2502ca95,-2.16269,29.77544,0,0.3333333333333333
3080,d6c8582e-baf1-471a-a3a5-00e24a45ee02,-2.23825,29.42067,0,0.0
3081,0dcd5f3c-fe09-4a52-a34e-2df458263c91,-2.65686,28.94139,0,0.5555555555555556
3082,2e783c9c-2b87-4e09-8896-4cd1bb340fc3,-2.22408,29.64931,0,0.5714285714285714
3083,8b910a2c-4068-45f5-a949-6b5d29d748d0,-2.04872,29.86617,0,0.6666666666666666
3084,488011d0-cd82-42d0-af18-5c035c4a6246,-2.40833,29.57486,0,0.25
3085,9d172331-a06c-4149-b97b-dd7031c59e82,-1.64378,29.67967,0,0.3333333333333333
3086,10f668f3-4cba-4bfc-8253-4975f807bcab,-1.63558,29.70925,0,0.2222222222222222
3087,d4aef163-d06e-400d-939f-63ac2f269cf6,-2.05069,29.36397,0,0.14285714285714285
3088,23183591-7664-4a30-a51c-0e38331e3f0c,-1.736,29.29192,0,0.0
3089,a9ed26f8-d26a-4e32-9f7f-7ebf3ae7bcf4,-1.61481,29.83169,0,0.2857142857142857
3090,fce66e64-6c28-40ce-b487-46831ad96ece,-1.9775,30.10014,0,0.43478260869565216
3091,c9f33042-24a1-4f85-9fe5-302db7af42c9,-2.44644,28.94275,0,0.7142857142857143
3092,d64a1516-9a26-4c31-b576-6dd96a9edd9a,-2.41256,29.75217,0,0.8
3093,d72a064b-07f9-4fbe-8fa2-073cf8c31365,-1.48875,29.97208,0,0.18181818181818182
3094,a37fa9db-401e-4f81-913d-6b4ebb01e405,-1.48611,30.3895,0,0.25
3095,342ce846-ad48-4150-9d23-51edfb3b11bb,-1.98889,30.08317,0,0.43636363636363634
3096,0a84ad06-37c7-4156-bcbd-d81e323c9a1c,-1.62667,29.68361,0,0.2857142857142857
3097,c7867e11-1677-4d5c-87a6-9d321bf43d4b,-2.20108,29.22567,0,0.8571428571428571
3098,72717544-aeac-422e-9988-6194774f879b,-1.76392,29.81317,0,0.4
3099,e70e08de-7f85-4dd5-a2fa-a94df2a2134a,-1.64156,29.78675,0,0.5
3100,aa4c331c-8519-453c-871a-08a5fb2d00f5,-1.85928,29.35458,0,0.5714285714285714
3101,2b47fe7a-cc80-4ce4-b391-e82aea9fef26,-1.45161,29.82942,0,0.3
3102,9506fc59-e3a1-47fe-9b85-de6dbf64b4c6,-2.20622,30.14367,0,0.45454545454545453
3103,53b7cf8e-dedd-4106-95c2-6b6d48910661,-2.28358,29.29244,0,0.5
3104,6f484595-dc12-459b-bed3-1f2e5fe659d0,-2.60036,29.17872,0,0.5
3105,985a2ec3-518d-4c87-9bec-7b9da20cb368,-2.55775,29.10464,0,0.2
3106,27dbf990-a056-4231-9da4-f25dc1efce89,-2.58419,29.14769,0,0.0
3107,726b7467-c969-421f-9b0a-b3f4f05faf0e,-2.41381,28.89342,0,0.2
3108,16c2c5e0-27fa-49b5-97b2-463dbff04824,-2.40864,28.91544,0,0.36363636363636365
3109,e687ea75-b7f2-4a43-88f5-23698c915215,-2.68881,29.00369,0,0.2
3110,6d579f73-b58a-4de4-b5b0-49b8d140f5d8,-2.18319,29.76983,0,0.3333333333333333
3111,8d043143-576e-470f-9a3b-f874be0c632b,-1.63269,30.23378,0,0.2
3112,91cc301d-de6a-4297-abce-831f0f4400b8,-2.52114,29.67881,0,0.8
3113,c8aa29b8-71da-4905-a3c6-66e4058cd10b,-2.43328,29.65264,0,0.625
3114,1c0a0c74-bcf2-4402-9dbb-fa3a2927b716,-2.298,29.47097,0,0.4
3115,c06fde48-32f3-4376-b6fa-66623499ad1f,-2.17222,29.84083,0,0.75
3116,450290ca-b170-4e17-9f5c-c2f3f2f74014,-2.19797,29.66311,0,0.75
3117,cc4b416e-2f2f-4e93-9240-a616ccb4fd95,-2.08847,29.59825,0,0.42857142857142855
3118,8cb89dde-dd45-4bc8-9a5a-be33a9f8cc83,-1.81925,29.96186,0,0.0
3119,dd62a3c6-77d3-48bc-b24c-5bf1f83e45f8,-1.63869,29.63478,0,0.36363636363636365
3120,04565f1b-685e-4ea2-8ace-4516cf4816b4,-2.05667,29.59203,0,0.5
3121,772fefcc-d616-41f9-bc44-8df0ef22eb83,-2.15333,30.69517,0,0.5
3122,c8554030-92bb-4a6a-a2a4-115fe2e253ec,-2.15722,29.73556,0,0.46153846153846156
3123,70c89451-68c2-4d1b-9b5f-ba4f1845b915,-2.02969,30.09978,0,0.0
3124,a62b7a6e-5661-46e8-bc18-f07d23652232,-2.38972,29.90906,0,0.6666666666666666
3125,56ad0274-b429-4e55-a20b-3c157d299c55,-1.83772,29.83208,0,0.42857142857142855
3126,686b5016-0a8f-4652-8c8c-0e5be32c228d,-2.2905,29.1455,0,0.5
3127,e7e81b89-f6ee-456d-9466-92333d25d941,-1.79575,29.51614,0,0.16666666666666666
3128,50c23122-ed29-4400-a9a9-f41dee373edc,-2.6559,28.99058,0,0.5714285714285714
3129,798985bd-7b8e-415d-89da-65e704536c1a,-2.25914,29.56247,0,0.2
3130,09cf5dfd-1146-47ea-afa8-6b2f08d9f1ba,-1.52014,29.55131,0,0.7
3131,2460c95f-62cf-4d6d-a121-b04b6df0cb80,-2.55911,29.81931,0,0.5
3132,2061e14d-bfc8-4be2-894b-babead9a7472,-2.48261,29.73397,0,0.5
3133,223c9285-feb3-4856-b434-a5525aa285f7,-2.50125,29.57558,0,0.0
3134,af0fb1ca-9d67-423b-9449-d4fe4698777d,-2.21133,29.50611,0,0.2857142857142857
3135,a525ddcc-7dbb-4bc9-9151-4921e5c25db4,-2.06158,29.41389,0,0.5238095238095238
3136,62d40858-228f-43b3-8c31-782c52551d9b,-2.25769,29.78728,0,0.46153846153846156
3137,b3c0bb39-2a92-4053-b7b7-37e24bbfb72f,-1.93544,30.08108,0,0.6140350877192983
3138,5ebaf123-f2e5-4015-8cc0-4805bc6ea6dc,-2.50664,28.89183,0,0.3333333333333333
3139,a6b7e426-3a5d-45b1-843a-b046696962ea,-1.76894,29.61425,0,0.5714285714285714
3140,5012ad95-96b1-4578-9b25-3d34a470b62e,-2.07825,29.41617,0,0.38461538461538464
3141,ddc3e094-f033-4c1b-b9dd-2945001ff27f,-2.22703,29.24672,0,0.5555555555555556
3142,092a55a4-b326-424c-bb4e-37a15c7d0530,-2.39886,29.84711,0,0.7142857142857143
3143,866f7afc-857b-48c6-8b9c-67bd688fe35e,-2.14367,29.83425,0,0.25
3144,ac76e205-197a-4729-b6e2-a955d66b0574,-1.74297,29.92108,0,0.5
3145,85a879e5-3396-4226-92a2-4bc8cc24eb12,-2.16194,29.37694,0,0.42857142857142855
3146,a07d752e-4205-4d01-8cc0-bebf32cc6a0c,-1.87686,30.10178,0,0.42857142857142855
3147,4e55416a-d20f-4261-ac62-6c31a4df631b,-1.206,30.40064,0,0.6666666666666666
3148,60fd9bc3-097e-423c-bfd9-85c6740dd813,-2.31031,29.55828,0,0.5
3149,3668c951-a69c-494f-81c3-6254a8b545ff,-1.99153,29.40511,0,0.5
3150,8d18ac14-a092-427f-8281-636a3fec35dc,-1.52025,29.83456,0,0.0
3151,ef0c92ea-847b-474e-8925-5d34c0eeaa0b,-2.22939,30.15675,0,0.3333333333333333
3152,912df036-035e-4930-aed3-eb60fa6c7629,-2.17433,29.75508,0,0.125
3153,4653d299-23f1-42de-8797-0c320272aed8,-2.66936,28.95217,0,0.5
3154,5d4a896e-2c53-4791-9429-c25ed9d6ea5d,-2.54389,29.88172,0,0.5
3155,ca89b7ea-348d-45e7-a15f-9c88e7c3125a,-1.44028,29.70925,0,0.3
3156,57410737-c9a0-427e-8c82-b55560864220,-2.60844,29.00411,0,0.36363636363636365
3157,facea19e-0692-4efc-bbb8-05b00107f867,-1.477,29.96789,0,0.25
3158,5f0994fa-7bf2-4845-ba1a-dada8c5e36a2,-2.10778,30.42028,0,0.5
3159,f1aebd02-961e-4bba-85a7-89eac4205546,-1.75103,29.84217,0,0.25
3160,2a3f35b2-1fc4-4bef-95b7-62ebee805bbd,-2.58425,29.07878,0,0.42857142857142855
3161,8135319f-a7fc-4268-a413-a7a6de2714cf,-2.59636,29.68947,0,0.5555555555555556
3162,4fd31044-f1b9-48ee-9cdb-e1f7fcc75b09,-1.63967,29.66425,0,0.3333333333333333
3163,e0d9ed9b-34a7-44c1-bc44-769647485235,-1.58519,29.915,0,0.5
3164,d2c5801c-9613-4e9a-88a1-e33f1830cd4d,-1.81378,29.70942,0,0.6666666666666666
3165,54c1b650-d0c3-4b34-af3c-b2c165981e54,-2.3115,30.22725,0,0.0
3166,1015fd53-6fb3-4230-a9f3-d4c7060e5146,-2.20492,30.19008,0,0.0
3167,e46b83cc-56ef-425b-b275-4bdad7b66f00,-2.37531,29.04125,0,0.5
3168,963c4bd4-0d6d-453d-9043-0f3c85b27579,-1.62028,29.46439,0,0.125
3169,12348009-0bdf-41ee-b31f-e908a7782430,-2.32258,30.11983,0,0.0
3170,71ccaa68-59ba-417f-882c-b6d864e97117,-1.622,29.42625,0,0.09090909090909091
3171,8bc69589-194f-43f4-a0a7-99b4f4df6a82,-2.78678,29.73372,0,0.5
